pressure,extension,episode_index
90029.17051544205,0.100520365,0
90960.71335608794,0.10173611,0
81838.71220894804,0.08997809,0
80127.60982276378,0.08780273,0
74311.31913092235,0.08046633,0
74311.31913092235,0.08046725,0
83935.16971420466,0.09266081,0
91010.868148298,0.101809956,0
100223.407658562,0.11399403,0
101771.26538285626,0.11607389,0
111667.65126217528,0.12941304,0
120000.0,0.14080574,0
115190.83566352181,0.1342091,0
117062.05437109753,0.13677296,0
116579.98999320104,0.13611554,0
120000.0,0.1408213,0
118106.21550837829,0.13821413,0
120000.0,0.1408273,0
120000.0,0.14083028,0
120000.0,0.14083326,0
113233.42872473923,0.13156347,0
117600.05223217931,0.13748477,0
120000.0,0.1408422,0
113253.99487617132,0.13159892,0
118686.53309574348,0.1390588,0
108928.59543126562,0.1257422,0
108928.59543126562,0.1257444,0
117452.47679990127,0.13735008,0
120000.0,0.14086008,0
116433.39979319097,0.1359545,0
120000.0,0.14086606,0
118740.31766452729,0.0,0
109323.71293743257,0.12629159,0
112572.39317145394,0.13069685,0
114032.84327170947,0.1326869,0
111989.5757817526,0.12990998,0
120000.0,0.1408822,0
120000.0,0.14088522,0
117434.48132804687,0.13735259,0
120000.0,0.1408886,0
120000.0,0.14089228,0
117142.42318601006,0.13696006,0
112162.45085125606,0.13016145,0
109334.02008175352,0.12632984,0
104141.99833962366,0.11932865,0
104212.91544680788,0.1194261,0
96248.98910579861,0.108759776,0
90666.04476505879,0.101414576,0
90666.04476505879,0.10141591,0
90666.04476505879,0.10141724,0
91805.42156451743,0.10290828,0
87454.99644405796,0.097245954,0
89087.44230384183,0.09936436,0
90689.21899723093,0.10145282,0
95864.74407237743,0.10826266,0
92925.75190438348,0.104384445,0
101854.88216739158,0.11627323,0
100243.84204653786,0.11410848,0
99770.55671255983,0.1134753,0
93864.1588937055,0.10562508,0
87586.87684877246,0.09742763,0
94687.48088117116,0.10671442,0
86110.6465846398,0.095522456,0
86869.75050941811,0.096503735,0
87008.1592686548,0.096683845,0
93225.73088881317,0.104793005,0
89869.55155112526,0.10040012,0
95292.007868163,0.10752368,0
88323.90936416498,0.098392785,0
89105.80041888516,0.09940974,0
87610.36412763904,0.09747014,0
87610.36412763904,0.09747135,0
89259.11210991573,0.09961293,0
79259.34480502305,0.08677178,0
79709.54842673482,0.087344125,0
80955.43136797776,0.08892987,0
75477.93799297119,0.08199666,0
71556.78823807173,0.077085495,0
61586.26467979796,0.064849444,0
70923.17467578367,0.076297805,0
74184.11851185211,0.0803738,0
81152.6260936626,0.08918711,0
77211.2442064712,0.0841876,0
81463.67086844145,0.08958563,0
75095.9502235735,0.081523225,0
83134.75415855649,0.09172312,0
92831.92221380601,0.10430428,0
90695.82623436446,0.101505995,0
93916.11131931086,0.10573504,0
93827.50550395594,0.10561957,0
98013.92207340813,0.111177415,0
96284.75858383521,0.1088764,0
97960.21419411745,0.11110887,0
88808.66015825528,0.09905306,0
90839.73774425176,0.101703145,0
95128.22102567661,0.10734809,0
87178.5403070061,0.096941955,0
87356.35141882722,0.09717318,0
96014.84867022067,0.10852835,0
99959.0363084134,0.11379769,0
99193.35918467578,0.11277174,0
103085.26772974149,0.11801101,0
110319.0858054884,0.12779345,0
116460.50388282246,0.13618773,0
114555.63198580584,0.13357547,0
111267.8410712027,0.12908956,0
118398.58554616124,0.13882038,0
120000.0,0.14109355,0
120000.0,0.14109579,0
117610.35419739789,0.13781361,0
119410.15358574816,0.14030616,0
120000.0,0.14110428,0
110503.8682791846,0.12806608,0
100732.22794826607,0.114862084,0
110137.3701427872,0.12757243,0
104836.83824270626,0.12040046,0
111179.40108301796,0.1289935,0
120000.0,0.1411216,0
118163.49410732904,0.13857853,0
120000.0,0.14112738,0
113585.1122381558,0.13228527,0
114639.2537525267,0.13373153,0
107273.55432410857,0.12370665,0
100419.01848770288,0.11445726,0
96219.92912695161,0.10883928,0
99673.98901112957,0.11345753,0
94683.34698697955,0.10680244,0
96118.26664985453,0.10870847,0
104240.00785947974,0.11961834,0
104240.00785947974,0.11962015,0
95276.72384187432,0.10759519,0
91029.37842274789,0.101998344,0
88088.54849179502,0.09816354,0
84769.54780517041,0.09387266,0
82860.09551664781,0.091421746,0
84598.08669633012,0.09365409,0
80313.25318818424,0.088171005,0
84022.13085262227,0.09291559,0
75153.84397555658,0.08164158,0
84042.81562944264,0.09294423,0
87472.39860278678,0.09737295,0
81452.24138197552,0.089628235,0
86471.03734924189,0.096078366,0
84586.04873634865,0.09364696,0
80112.43090566572,0.08792283,0
89719.80572450942,0.10030278,0
90253.2368526583,0.10100131,0
83840.53049290252,0.092692524,0
76106.6005874518,0.08285023,0
80864.30028414393,0.08888524,0
79318.87302202257,0.086919256,0
77271.12059307998,0.084324226,0
71377.77936721598,0.07691981,0
66748.45448856812,0.071182534,0
69883.57575805926,0.07506081,0
71956.31976924677,0.07764433,0
70259.25896877398,0.075529315,0
69277.32082346207,0.0743102,0
65223.13662960874,0.06931363,0
66158.73352595828,0.07046139,0
68631.7090917636,0.07351209,0
63979.74964891442,0.06779735,0
63979.74964891442,0.06779795,0
58997.61056273647,0.061800785,0
63130.207960310654,0.0667663,0
59388.35584458362,0.062266644,0
61341.72149863768,0.06460593,0
70276.39607710559,0.07555847,0
68351.22518134436,0.073170364,0
66921.55663853796,0.07140606,0
71652.26120523381,0.07727564,0
65704.91388794067,0.069912,0
69727.70577629014,0.074879795,0
67890.73959362411,0.07260431,0
67890.73959362411,0.07260498,0
62952.770377216286,0.06655741,0
72104.39067889264,0.077844985,0
78900.42281218118,0.08641169,0
77834.62923070617,0.085060485,0
87374.76831948504,0.09728951,0
85374.84533828983,0.0947023,0
85374.84533828983,0.09470333,0
77227.35499931718,0.08429503,0
85518.32827628835,0.09489064,0
80692.56111939717,0.088698536,0
85161.51747639719,0.09443172,0
85161.51747639719,0.09443274,0
87427.35117414477,0.097366445,0
82267.79277376231,0.09071561,0
74095.62250039783,0.08035047,0
73545.1509223289,0.07966005,0
78319.61393686023,0.08568629,0
78319.61393686023,0.08568714,0
72607.74359672352,0.07848727,0
67558.93900232125,0.072208196,0
66849.23137979397,0.07133359,0
71503.90087551727,0.07710915,0
74961.33424747887,0.08144639,0
76776.29113354372,0.083737016,0
83546.12781040423,0.09236577,0
90005.80391123958,0.1007415,0
90890.88323351354,0.10190195,0
93226.55539056436,0.1049769,0
97984.90325764487,0.111310184,0
89354.07764431642,0.099893786,0
97769.40981358357,0.11102429,0
98536.04867869783,0.11205409,0
95905.0270770294,0.10853724,0
99234.28802756612,0.11299583,0
98321.19648891922,0.11177002,0
93288.86866378336,0.10506929,0
91840.8953378501,0.10316173,0
94827.34182938773,0.107110575,0
86107.46876156016,0.09568305,0
81955.13096980401,0.090339415,0
72393.3975453042,0.078234866,0
72446.02239790681,0.07830147,0
70573.0561579758,0.07596263,0
79115.26873514435,0.086719856,0
77513.07171137925,0.08468712,0
75706.4927788991,0.082403384,0
70911.22473860369,0.07638696,0
71991.95617526489,0.07773751,0
73747.19355392578,0.07993827,0
75747.19354824652,0.08245783,0
77502.28640717907,0.08467831,0
85136.09864404923,0.09443997,0
88838.7848415389,0.0992467,0
88006.35411989341,0.09816307,0
84202.49162634279,0.09323895,0
84502.60482053725,0.0936266,0
81640.32432395946,0.08995187,0
88211.4362820811,0.098434344,0
84367.352915696,0.093455166,0
93423.65325574612,0.10527739,0
90512.15223160721,0.1014446,0
99334.56848228068,0.11317256,0
91385.92773395247,0.10259409,0
92453.35152894791,0.10400051,0
86330.61288768577,0.09599837,0
89869.42854762252,0.10060823,0
97044.71413461196,0.11010522,0
95828.92615960632,0.108482674,0
89036.23428200118,0.09952177,0
82621.2993967868,0.09122036,0
77213.26261186617,0.084328145,0
77222.26472810774,0.084340334,0
78189.00619256735,0.08556682,0
78189.00619256735,0.08556762,0
82837.02717373494,0.091501765,0
76064.28319484262,0.08287809,0
77254.00337027489,0.08438446,0
77254.00337027489,0.08438524,0
76544.01392967877,0.08348673,0
71374.7507637124,0.07698803,0
63481.66045333907,0.06724459,0
63866.151868943176,0.06771343,0
58773.198152267396,0.061580017,0
58223.01638125538,0.060927786,0
52907.08379978206,0.054742884,0
62104.33985405117,0.06557622,0
63241.90871749309,0.06695623,0
61820.795386095975,0.065234534,0
65749.39152681812,0.07002175,0
59183.26968092711,0.062071167,0
57422.43158160915,0.059985027,0
60050.81000597667,0.06310809,0
52358.70284955502,0.054121446,0
44702.78096315969,0.04571353,0
37559.620259446325,0.03841908,0
31684.662536169377,0.03278437,0
39598.15808854495,0.040447645,0
39754.25936772053,0.040605053,0
30116.74018863512,0.031325147,0
21497.658314927117,0.023477852,0
22711.22421370612,0.0245757,0
26483.856799863628,0.027993865,0
16683.432333032615,0.019074999,0
17396.564319984187,0.01973495,0
23824.331577998073,0.02558278,0
23526.224777588875,0.025313156,0
29357.388829416275,0.030624405,0
23026.232757484966,0.024861034,0
30677.430292931913,0.03184645,0
22191.424839127663,0.024106545,0
28262.17802837973,0.02961815,0
22331.63287833165,0.02423304,0
24324.55603100838,0.026036045,0
22112.654810585882,0.024032094,0
31473.97105160106,0.032589566,0
31447.266848748266,0.032564726,0
22929.375300245607,0.02477412,0
29005.666204114543,0.030301588,0
38949.31328217355,0.03980181,0
35372.55633489262,0.036290906,0
32382.96702061586,0.033442784,0
23757.24057509508,0.02552331,0
23042.01096987958,0.024876395,0
26176.600664311736,0.0277163,0
16343.874301848879,0.018760407,0
19577.560069846008,0.021735067,0
9683.829583212926,0.012294092,0
15140.021049019673,0.017633505,0
6469.287564545115,0.008874749,0
8143.559319172395,0.01068849,0
13178.499167089203,0.015764324,0
13538.660495181699,0.016111106,0
11957.904877423545,0.0145756295,0
14367.380578462957,0.016902804,0
7765.000699477663,0.010285197,0
8875.352665924967,0.011458364,0
13874.908634966383,0.0164335,0
19049.215058244798,0.021253701,0
22131.86979880227,0.024055073,0
23708.00488904108,0.025480112,0
16837.539209113093,0.019219665,0
21165.481448275073,0.023178898,0
15210.565058765773,0.017700538,0
10040.577618622443,0.012658973,0
8537.594475984182,0.011104927,0
8678.787410758549,0.011253124,0
8292.018077012995,0.010846112,0
8893.346914077923,0.011477436,0
6549.32220280568,0.008963674,0
9739.537575621085,0.0123518,0
5178.45836399006,0.0074194786,0
459.6980578644361,0.0015443533,0
3187.1836885319244,0.0050574853,0
0.0,0.0009157464,0
-1232.223384206679,0.0009157488,0
0.0,0.00091575127,0
0.0,0.0009157537,0
6298.794570810784,0.0086861085,0
11515.821189426419,0.014140201,0
11560.22538669064,0.014184197,0
12557.808459205531,0.015163579,0
9924.752735092557,0.01254144,0
547.7345909603791,0.0016635015,0
0.0,0.0009157707,0
0.0,0.0009157731,0
0.0,0.00091577554,0
0.0,0.0009157779,0
7762.363778680716,0.010283125,0
15781.581692490072,0.018237498,0
22289.894974969033,0.024198981,0
17270.06969715083,0.019621281,0
8615.187976498186,0.011187075,0
9088.686489400989,0.011681316,0
5621.471477919207,0.007925633,0
11754.772538455536,0.014376904,0
21707.338486498666,0.023671903,0
12514.35502369266,0.0151217645,0
5115.9684202716,0.0073480485,0
5115.9684202716,0.0073480653,0
10790.733441776329,0.013418022,0
7046.29322598341,0.009509761,0
1686.6568321596242,0.0031688325,0
1686.6568321596242,0.0031688402,0
4161.518529439805,0.0062327157,0
0.0,0.000915821,0
2390.5240007260672,0.0040676333,0
4882.804963016699,0.0070787654,0
6621.53509419484,0.009044151,0
16435.118235510156,0.018848073,0
15280.99434453286,0.017768672,0
13065.60377836863,0.015657336,0
15002.641316123818,0.017506517,0
23585.43171643307,0.025372757,0
24138.981040866973,0.02587331,0
34051.603230844645,0.03503341,0
37041.781824993595,0.037926406,0
41343.7850506676,0.04223816,0
32410.74499044555,0.033478115,0
35906.47103379376,0.036819093,0
33368.92340224143,0.03438425,0
26716.06404697705,0.028213521,0
30533.743577993508,0.03172287,0
33506.52271336982,0.03451529,0
26630.65408710226,0.028135963,0
28616.696409891014,0.029952237,0
26901.01276053181,0.028382478,0
26004.452595204937,0.027566675,0
32751.79419060795,0.03380093,0
31605.178632802337,0.03272291,0
31605.178632802337,0.032723017,0
33799.12713585466,0.034794666,0
40562.22663562751,0.04144369,0
49780.629574203995,0.05126091,0
49550.542227402104,0.051005382,0
42624.3630842862,0.043562658,0
38164.61357080577,0.039037175,0
39828.429656347726,0.040701583,0
36926.922873887925,0.03781709,0
35030.301187005614,0.035974823,0
35030.301187005614,0.035974953,0
26721.60874895037,0.028220167,0
34341.06886174352,0.035313524,0
37521.97706438817,0.038402755,0
44781.91369156561,0.045828633,0
38714.98539062479,0.039586168,0
34445.37636916725,0.035413917,0
44390.134367239305,0.04541444,0
44390.134367239305,0.045414664,0
46842.74503921247,0.04803911,0
46142.93538974102,0.047284048,0
37390.81676170656,0.038274746,0
28731.14751673076,0.030059848,0
35070.6256621675,0.036015507,0
43829.93029084538,0.044825587,0
43477.95709277223,0.044456564,0
34898.654873652275,0.035850346,0
29485.97041440572,0.030755779,0
24857.213763478572,0.026527707,0
26793.897544406616,0.028287465,0
28254.14167983666,0.029622495,0
28880.427477620793,0.030197961,0
34066.277615990264,0.035053298,0
32861.08734614844,0.03390824,0
38826.951290332174,0.039701052,0
34814.61876443914,0.035770692,0
27408.19832892385,0.028848592,0
24514.593298401604,0.026217576,0
15765.890142790635,0.018225929,0
21946.362948624163,0.023892855,0
23671.07700862621,0.025453953,0
30964.25544578901,0.032128528,0
32748.197050174174,0.03380256,0
33880.263225731425,0.03487712,0
29928.653451302154,0.031166691,0
36004.75126097166,0.036922336,0
34440.19558769277,0.035412718,0
34550.370795490046,0.035518467,0
32656.683254861942,0.033716805,0
28129.491612077374,0.029509796,0
19774.93809761861,0.021921823,0
15904.207458475019,0.01835583,0
7043.781998422384,0.00950863,0
6212.4104810511435,0.008591816,0
7698.161982855363,0.010216372,0
13239.147695890486,0.015827335,0
9516.657630339896,0.012125955,0
16318.819199123895,0.018742966,0
24109.205419999154,0.025851807,0
18012.53576437216,0.020309858,0
22845.364801093005,0.024707858,0
22508.982067366374,0.024403486,0
19737.057648710103,0.021887677,0
17873.153667744573,0.020181822,0
16952.95189173855,0.019332279,0
9472.992449018435,0.012081215,0
11463.540363228862,0.014091792,0
4973.372910856009,0.0071850293,0
6559.662244094767,0.008977546,0
9454.56721563114,0.012062327,0
10507.812571166103,0.013136066,0
13741.157763749885,0.016310459,0
11797.937717986895,0.014422626,0
5503.344825653369,0.007793224,0
0.0,0.0009160453,0
-609.4489804713039,0.0009160475,0
0.0,0.00091604964,0
9398.530506903819,0.01200474,0
2258.552960218347,0.0039017752,0
8213.198227182627,0.010765879,0
0.0,0.00091605826,0
6902.417029920696,0.009354712,0
404.8798325277612,0.0014704926,0
0.0,0.0009160647,0
7481.435466103703,0.009983874,0
2746.382396463927,0.0045145014,0
2746.382396463927,0.004514511,0
8598.278660646622,0.011172171,0
13603.593939423467,0.01617907,0
14395.610322793753,0.016935527,0
11419.998069769372,0.014049249,0
13393.282725291674,0.015976993,0
21808.07573214438,0.023770384,0
21808.07573214438,0.02377051,0
15958.894456258451,0.018408554,0
24127.585493845956,0.02587079,0
23453.573752642333,0.025260476,0
16543.417832740848,0.018953498,0
15143.122115162043,0.017643187,0
25134.27618017081,0.026783574,0
23091.590240519356,0.024933044,0
16505.75750676896,0.018918633,0
16505.75750676896,0.01891867,0
13313.988629054154,0.015900984,0
15616.571439878151,0.018088447,0
15813.651630887305,0.018273113,0
6818.511827346947,0.009263208,0
6818.511827346947,0.009263226,0
5582.084092313837,0.007883301,0
0.0,0.0009161199,0
0.0,0.000916122,0
0.0,0.0009161241,0
0.0,0.0009161262,0
0.0,0.0009161283,0
0.0,0.0009161304,0
1490.346941364509,0.0029149384,0
7519.262465823582,0.010025264,0
12534.655450044696,0.015146112,0
13970.478734361006,0.016531365,0
8709.145232493978,0.011289114,0
10024.776329313905,0.0126476465,0
7771.226688820186,0.010296004,0
5907.727232794846,0.008251644,0
5907.727232794846,0.00825166,0
6402.439986023489,0.008804437,0
1090.9519862537827,0.0023904974,0
0.0,0.0009161553,0
3357.358134016269,0.0052675814,0
0.0,0.0009161594,0
3569.9993658527565,0.0055258777,0
10532.184066165359,0.013162142,0
18229.286420085446,0.020512074,0
13778.580014584526,0.016348224,0
23045.786423505284,0.024893448,0
23045.786423505284,0.02489357,0
27170.709674610527,0.028639246,0
36972.886596347846,0.037880197,0
33772.32387221281,0.03478501,0
33324.98887397846,0.034359444,0
28545.95939867542,0.029899426,0
35237.39520378797,0.036191057,0
28952.056643891687,0.030273266,0
37524.66788619957,0.038424104,0
39049.66777513472,0.03994098,0
39767.615675159635,0.040662877,0
39502.732901039824,0.040396027,0
32512.178321159772,0.033590794,0
31446.46886633018,0.032589328,0
26379.64118243831,0.02791876,0
29617.91383517854,0.030888487,0
34695.2754893768,0.035669938,0
42782.47098925394,0.043755185,0
47923.43328322645,0.049248844,0
49596.843619122345,0.05109731,0
49596.843619122345,0.051097564,0
52867.31549739139,0.054790154,0
50915.44068337763,0.052574348,0
58826.69764601441,0.061761223,0
55104.259176314954,0.05737347,0
50536.92280180235,0.05214961,0
48585.63110959013,0.04997873,0
46662.88590141876,0.04787779,0
45262.0382970152,0.046371713,0
37659.86016646944,0.0385605,0
38288.95845025555,0.039184406,0
38145.35014091204,0.039041806,0
40066.98924567817,0.04092365,0
33355.09982725574,0.03439112,0
34962.561072793476,0.035929233,0
43010.821738515544,0.043996457,0
47670.823882968005,0.048976533,0
56301.922169157624,0.058777917,0
57634.027347266885,0.060349084,0
65601.75667894758,0.06998958,0
62137.65079610313,0.065753,0
62137.65079610313,0.0657534,0
68157.26480417042,0.0731529,0
68981.6665638788,0.074179046,0
68261.30052721655,0.07328315,0
70240.04332839877,0.07575051,0
64533.961077665874,0.06868006,0
65847.79791435497,0.07029641,0
70625.13145701562,0.076233745,0
70625.13145701562,0.07623425,0
71270.9689760447,0.07704382,0
69353.06912968178,0.074645914,0
67398.0470281643,0.07221534,0
63325.199298430074,0.06720389,0
69700.0038881111,0.07508032,0
64893.420667119375,0.06912526,0
63518.098062950536,0.067440696,0
54525.0886023376,0.05671088,0
56520.06577342486,0.05904827,0
55678.64566210542,0.0580548,0
57958.05178861007,0.060740877,0
59510.686875498526,0.062592715,0
65981.73140773491,0.0704683,0
65528.73937018294,0.0699103,0
62779.935301364836,0.06654364,0
59343.52495731707,0.06239403,0
51037.291794823206,0.052723385,0
50679.933773220044,0.05232125,0
45104.70770214132,0.046211902,0
51272.82248001514,0.052990068,0
48965.0439995905,0.05040855,0
45030.76181657616,0.046133656,0
37403.63713140777,0.038313225,0
41080.96616811463,0.042007763,0
31734.14738380455,0.03286463,0
29889.109483859196,0.031144502,0
28013.04684339584,0.029415539,0
37436.06499076156,0.03834586,0
41731.13051964047,0.042676993,0
40907.05834512255,0.04183086,0
33234.228048412464,0.034281112,0
42003.87121269555,0.042959068,0
33539.93217898398,0.03457198,0
34553.19976780101,0.035540916,0
41226.07997730446,0.042158168,0
43462.700379368885,0.04447828,0
38569.42785463377,0.039471623,0
37728.92965803826,0.038636528,0
35992.38000219265,0.03693269,0
39155.57648814412,0.04005855,0
37285.85057851546,0.038199417,0
30921.427922862702,0.032105677,0
30508.669929756987,0.031721182,0
21346.974264082135,0.023359017,0
14711.0473794125,0.017239183,0
15851.857644913202,0.0183131,0
15900.40338824073,0.018358555,0
25062.763566629408,0.026726926,0
32786.399009216315,0.03385838,0
41114.80989985764,0.042046517,0
43711.22298855179,0.044742018,0
48759.18063462755,0.050188076,0
52307.94205919344,0.05417394,0
56937.87134005622,0.059548136,0
49866.59647211254,0.05141917,0
50672.527107918686,0.052322585,0
49298.561234738976,0.05078697,0
57599.77588508342,0.060331896,0
64484.02239080628,0.06864496,0
64765.93124183148,0.06899155,0
66226.7752542118,0.07079189,0
57012.16353904484,0.059638288,0
47139.74440717666,0.048413895,0
56454.68860357161,0.058981985,0
61022.10569036453,0.06443051,0
64443.96883208405,0.06859869,0
73379.09372592886,0.07972934,0
79045.05338504982,0.08692805,0
88851.69946092278,0.09964515,0
88851.69946092278,0.09964595,0
92041.81909394932,0.10386656,0
84449.5706697311,0.0938939,0
78073.23625073275,0.08568935,0
72526.75783319445,0.078658916,0
73455.92866775693,0.07983043,0
66660.44068728706,0.07133716,0
64892.6152505807,0.06915427,0
70038.2748160907,0.075538404,0
61720.828061278364,0.065281466,0
53725.739335735896,0.05580745,0
53725.739335735896,0.05580773,0
55774.72817506765,0.058189593,0
57392.87201087205,0.060095012,0
47867.02708376242,0.049212992,0
57360.83900473345,0.060057748,0
58647.77682871478,0.061587118,0
66015.96730765345,0.070542626,0
64408.51496378966,0.0685641,0
62972.43988876278,0.06680743,0
62972.43988876278,0.066807814,0
60830.34206662636,0.06420837,0
60830.34206662636,0.06420873,0
51056.392798406814,0.052764315,0
47185.049252474244,0.048469722,0
47185.049252474244,0.04846993,0
45138.737541135335,0.04626302,0
46022.71079120938,0.047211166,0
50211.48808388887,0.051815275,0
58296.35391204017,0.061172668,0
59293.72516756428,0.062363837,0
58303.79737139064,0.061182182,0
64951.06816461054,0.069236346,0
59437.43934168106,0.062537014,0
65783.5455859458,0.07026286,0
57690.764011405874,0.06045498,0
54439.84959069046,0.056640793,0
46110.34788429084,0.047307566,0
51159.714636020726,0.052884705,0
53121.966495310466,0.05512048,0
51964.10718890486,0.05379724,0
49855.55349528334,0.051420093,0
43082.900663051005,0.04409364,0
49191.54724905073,0.05068098,0
42269.545342926205,0.043247223,0
40381.50744360914,0.041307904,0
37603.00197042988,0.038521778,0
41196.94630709679,0.04214093,0
40405.2620962156,0.041332472,0
40405.2620962156,0.041332614,0
44348.53593897521,0.045427006,0
46124.570786927805,0.04732561,0
41321.13354573379,0.04226913,0
49234.93243106612,0.050731406,0
43834.807510330924,0.044884905,0
38645.439213933896,0.039559215,0
45166.7329048996,0.046298455,0
51653.74184988659,0.05344885,0
44780.0812640638,0.045886595,0
41989.57136689488,0.042959798,0
37402.45020653019,0.038325325,0
37024.39856976935,0.037952982,0
30148.428728381336,0.031393416,0
39694.027379710285,0.040613566,0
42882.48662135024,0.0438879,0
50204.51752890693,0.051816136,0
49558.14177860447,0.051093947,0
47781.951295994295,0.0491309,0
44387.64464603598,0.045471597,0
51399.1352063383,0.05316313,0
60087.79598140713,0.06333049,0
66553.26023500774,0.07123186,0
72143.59426348901,0.07821012,0
72143.59426348901,0.0782106,0
62946.37144519634,0.066796355,0
72785.6263899692,0.0790202,0
66991.99751568507,0.071774915,0
62052.524334090136,0.06570897,0
54109.37617723967,0.056269433,0
55263.208187458884,0.05761111,0
58739.986152858975,0.061718155,0
55226.57369988933,0.05756891,0
57111.41024606128,0.059783544,0
60762.05943681571,0.06414766,0
59343.30682286903,0.06244118,0
64714.93344113307,0.068966895,0
68562.01956422135,0.07373064,0
71068.62296331042,0.07686613,0
65442.900741441204,0.06986441,0
67336.70461809917,0.07220793,0
69306.96607312966,0.074661754,0
76295.89419764437,0.08347361,0
76295.89419764437,0.08347413,0
73122.26711664542,0.07945347,0
81699.45811355673,0.09039532,0
81006.19679234645,0.089502685,0
81006.19679234645,0.08950328,0
79281.66590582338,0.08728887,0
69838.71072224487,0.07532993,0
68366.67785827731,0.07349283,0
61859.62157620391,0.065482765,0
65136.111073258406,0.06949139,0
56144.44654530259,0.058649767,0
57682.07057152676,0.060465846,0
57687.64127568197,0.06047276,0
58048.29462494015,0.06090159,0
57421.6652981152,0.06015797,0
54240.83672682637,0.056429476,0
52372.647474015816,0.05427996,0
50433.78050220473,0.052083477,0
46300.84893102493,0.047527093,0
50257.504641128326,0.05188602,0
56101.32853716185,0.058601905,0
59693.99218506472,0.062871315,0
55610.47413499544,0.058026914,0
55610.47413499544,0.058027193,0
49968.30172753032,0.05156309,0
52642.533722840904,0.0545908,0
42967.40258702998,0.043985114,0
39438.01083673981,0.040362597,0
40569.57940678288,0.041509815,0
33261.10474886504,0.034321696,0
31473.192470311544,0.032634076,0
39841.1433119427,0.04077026,0
31909.82560915237,0.033044245,0
36488.60961125551,0.03743448,0
28852.982057077283,0.030199504,0
28852.982057077283,0.030199569,0
25984.905576801393,0.02757371,0
16242.854972591902,0.018683132,0
23265.869681111537,0.025105573,0
24580.768693377322,0.026297847,0
16281.896403162144,0.01871963,0
13881.477982470036,0.016453763,0
11656.00494000097,0.014290163,0
3555.3104445685003,0.005510658,0
0.0,0.0009166428,0
220.98420736446516,0.0012205336,0
0.0,0.0009166461,0
7472.3705747443055,0.009979343,0
9126.659561637936,0.011729726,0
5665.480048371442,0.007981854,0
3719.554468262646,0.005709129,0
7363.388253364621,0.009861623,0
27.58673609719517,0.0009547382,0
0.0,0.0009166577,0
3868.4425611261795,0.0058880867,0
8937.884774318114,0.011533454,0
8937.064613613882,0.011532616,0
11320.519320930616,0.013957736,0
11963.935380968604,0.014594273,0
11963.935380968604,0.014594294,0
10824.609507720992,0.013462347,0
17823.796117785103,0.020149058,0
19277.956949841286,0.021483168,0
19895.801720241205,0.022047082,0
12056.692907769348,0.014685608,0
13767.967483635384,0.016345639,0
5488.610624294248,0.007781049,0
3501.854096705353,0.005446055,0
1868.4732502574545,0.003406229,0
2755.371002943876,0.0045284494,0
5510.8538398557075,0.007806433,0
0.0,0.0009166872,0
3786.2082420538063,0.0057895384,0
0.0,0.00091669045,0
7958.705868874738,0.010501475,0
9621.310250866409,0.012241051,0
6917.7596550223825,0.009376925,0
6241.391477573521,0.008629658,0
4671.318656341164,0.0068383403,0
5800.611403317604,0.008135097,0
14027.39520489022,0.01659425,0
14027.39520489022,0.016594274,0
5165.02316044315,0.0074107335,0
9207.172242719002,0.0118138455,0
12720.430286860463,0.015334839,0
17845.50611530915,0.02016982,0
16091.100671942459,0.01854288,0
11108.682669756463,0.013747232,0
11851.322940589993,0.014483993,0
21237.75918627357,0.023268715,0
12478.494458849202,0.015099244,0
12597.12754524037,0.015214963,0
10599.505905559838,0.013236588,0
20554.493685763853,0.022647964,0
17649.064820368105,0.019988997,0
9951.988388272128,0.012580005,0
8248.501498699168,0.010809789,0
11442.306957308654,0.014079566,0
14406.976333465574,0.016956476,0
16243.458351314806,0.018685473,0
25053.53740890286,0.026730115,0
34144.85598607907,0.035171583,0
33484.703602681686,0.034540847,0
35520.83828159063,0.03649851,0
33550.073863371494,0.034603324,0
26086.55431437987,0.02767002,0
19339.77061648957,0.021541094,0
13516.389326381372,0.016105097,0
13903.513557625187,0.016476482,0
15808.10821201322,0.018278796,0
17347.740460366855,0.0197112,0
23407.978090893266,0.02523769,0
14993.5837835171,0.017512765,0
23153.95469195035,0.02500751,0
19080.470729946348,0.021304362,0
18029.64720860311,0.020340325,0
16291.62619766279,0.018730875,0
18205.22268089338,0.020501884,0
16433.456946146525,0.018863108,0
21536.129295050443,0.023541175,0
28104.90271383026,0.029516594,0
28905.066735000066,0.030253163,0
31506.929272233334,0.032672748,0
37176.320473218686,0.038119543,0
45993.92386440277,0.047214523,0
47327.64275360282,0.048662663,0
56746.447745695186,0.059391346,0
56212.958513022924,0.05876256,0
47018.66888858289,0.04832607,0
47344.334872536376,0.048681628,0
56063.07983750757,0.058587145,0
55688.63886189231,0.058147755,0
64699.295280980485,0.0689987,0
64699.295280980485,0.068999045,0
56421.93806225409,0.059010495,0
52028.63311328234,0.053915206,0
54025.313426606925,0.056210387,0
56904.44501555919,0.059580795,0
47995.75318121317,0.04939751,0
56043.81870342667,0.0585668,0
50370.474256043206,0.052038882,0
41337.72847701883,0.042311527,0
47864.54469602257,0.049254023,0
44926.60247479036,0.046072535,0
46020.3429705577,0.047246393,0
48649.51882221812,0.05012014,0
50620.778686573314,0.052321818,0
59779.695885096065,0.0630133,0
61881.486255906835,0.065555975,0
64394.50204445237,0.0686296,0
